name,type,power,class
とんぼがえり,むし,70,物理
インファイト,かくとう,120,物理
しっぺがえし,あく,50,物理
ダメおし,あく,60,物理
さしおさえ,あく,-,変化
なげつける,あく,-,物理
サイコシフト,エスパー,-,変化
きりふだ,ノーマル,-,特殊
かいふくふうじ,エスパー,-,変化
しぼりとる,ノーマル,-,特殊
パワートリック,エスパー,-,変化
いえき,どく,-,変化
おまじない,ノーマル,-,変化
さきどり,ノーマル,-,変化
まねっこ,ノーマル,-,変化
パワースワップ,エスパー,-,変化
ガードスワップ,エスパー,-,変化
おしおき,あく,-,物理
とっておき,ノーマル,140,物理
なやみのタネ,くさ,-,変化
ふいうち,あく,70,物理
どくびし,どく,-,変化
ハートスワップ,エスパー,-,変化
アクアリング,みず,-,変化
でんじふゆう,でんき,-,変化
フレアドライブ,ほのお,120,物理
はっけい,かくとう,60,物理
はどうだん,かくとう,80,特殊
ロックカット,いわ,-,変化
どくづき,どく,80,物理
あくのはどう,あく,80,特殊
つじぎり,あく,70,物理
アクアテール,みず,90,物理
タネばくだん,くさ,80,物理
エアスラッシュ,ひこう,75,特殊
シザークロス,むし,80,物理
むしのさざめき,むし,90,特殊
りゅうのはどう,ドラゴン,85,特殊
ドラゴンダイブ,ドラゴン,100,物理
パワージェム,いわ,80,特殊
ドレインパンチ,かくとう,75,物理
しんくうは,かくとう,40,特殊
きあいだま,かくとう,120,特殊
エナジーボール,くさ,90,特殊
ブレイブバード,ひこう,120,物理
だいちのちから,じめん,90,特殊
すりかえ,あく,-,変化
ギガインパクト,ノーマル,150,物理
わるだくみ,あく,-,変化
バレットパンチ,はがね,40,物理
ゆきなだれ,こおり,60,物理
こおりのつぶて,こおり,40,物理
シャドークロー,ゴースト,70,物理
かみなりのキバ,でんき,65,物理
こおりのキバ,こおり,65,物理
ほのおのキバ,ほのお,65,物理
かげうち,ゴースト,40,物理
どろばくだん,じめん,65,特殊
サイコカッター,エスパー,70,物理
しねんのずつき,エスパー,80,物理
ミラーショット,はがね,65,特殊
ラスターカノン,はがね,80,特殊
ロッククライム,ノーマル,90,物理
きりばらい,ひこう,-,変化
トリックルーム,エスパー,-,変化
りゅうせいぐん,ドラゴン,130,特殊
ほうでん,でんき,80,特殊
ふんえん,ほのお,80,特殊
リーフストーム,くさ,130,特殊
パワーウィップ,くさ,120,物理
がんせきほう,いわ,150,物理
クロスポイズン,どく,70,物理
ダストシュート,どく,120,物理
アイアンヘッド,はがね,80,物理
マグネットボム,はがね,60,物理
ストーンエッジ,いわ,100,物理
ゆうわく,ノーマル,-,変化
ステルスロック,いわ,-,変化
くさむすび,くさ,-,特殊
おしゃべり,ひこう,65,特殊
さばきのつぶて,ノーマル,100,特殊
むしくい,むし,60,物理
チャージビーム,でんき,50,特殊
ウッドハンマー,くさ,120,物理
アクアジェット,みず,40,物理
こうげきしれい,むし,90,物理
ぼうぎょしれい,むし,-,変化
かいふくしれい,むし,-,変化
もろはのずつき,いわ,150,物理
ダブルアタック,ノーマル,35,物理
ときのほうこう,ドラゴン,150,特殊
あくうせつだん,ドラゴン,100,特殊
みかづきのまい,エスパー,-,変化
にぎりつぶす,ノーマル,-,物理
マグマストーム,ほのお,100,特殊
ダークホール,あく,-,変化
シードフレア,くさ,120,特殊
あやしいかぜ,ゴースト,60,特殊
シャドーダイブ,ゴースト,120,物理
つめとぎ,あく,-,変化
ワイドガード,いわ,-,変化
ガードシェア,エスパー,-,変化
パワーシェア,エスパー,-,変化
ワンダールーム,エスパー,-,変化
サイコショック,エスパー,80,特殊
ベノムショック,どく,65,特殊
ボディパージ,はがね,-,変化
いかりのこな,むし,-,変化
テレキネシス,エスパー,-,変化
マジックルーム,エスパー,-,変化
うちおとす,いわ,50,物理
やまあらし,かくとう,60,物理
はじけるほのお,ほのお,70,特殊
ヘドロウェーブ,どく,95,特殊
ちょうのまい,むし,-,変化
ヘビーボンバー,はがね,-,物理
シンクロノイズ,エスパー,120,特殊
エレキボール,でんき,-,特殊
みずびたし,みず,-,変化
ニトロチャージ,ほのお,50,物理
とぐろをまく,どく,-,変化
ローキック,かくとう,65,物理
アシッドボム,どく,40,特殊
イカサマ,あく,95,物理
シンプルビーム,ノーマル,-,変化
なかまづくり,ノーマル,-,変化
おさきにどうぞ,ノーマル,-,変化
りんしょう,ノーマル,60,特殊
エコーボイス,ノーマル,40,特殊
なしくずし,ノーマル,70,物理
クリアスモッグ,どく,50,特殊
アシストパワー,エスパー,20,特殊
ファストガード,かくとう,-,変化
サイドチェンジ,エスパー,-,変化
ねっとう,みず,80,特殊
からをやぶる,ノーマル,-,変化
いやしのはどう,エスパー,-,変化
たたりめ,ゴースト,65,特殊
フリーフォール,ひこう,60,物理
ギアチェンジ,はがね,-,変化
ともえなげ,かくとう,60,物理
やきつくす,ほのお,60,特殊
さきおくり,あく,-,変化
アクロバット,ひこう,55,物理
ミラータイプ,ノーマル,-,変化
かたきうち,ノーマル,70,物理
いのちがけ,かくとう,-,特殊
ギフトパス,ノーマル,-,変化
れんごく,ほのお,100,特殊
みずのちかい,みず,80,特殊
ほのおのちかい,ほのお,80,特殊
くさのちかい,くさ,80,特殊
ボルトチェンジ,でんき,70,特殊
むしのていこう,むし,50,特殊
じならし,じめん,60,物理
こおりのいぶき,こおり,60,特殊
ドラゴンテール,ドラゴン,60,物理
ふるいたてる,ノーマル,-,変化
エレキネット,でんき,55,特殊
ワイルドボルト,でんき,90,物理
ドリルライナー,じめん,80,物理
ダブルチョップ,ドラゴン,40,物理
ハートスタンプ,エスパー,60,物理
ウッドホーン,くさ,75,物理
せいなるつるぎ,かくとう,90,物理
シェルブレード,みず,75,物理
ヒートスタンプ,ほのお,-,物理
グラスミキサー,くさ,65,特殊
ハードローラー,むし,65,物理
コットンガード,くさ,-,変化
ナイトバースト,あく,85,特殊
サイコブレイク,エスパー,100,特殊
スイープビンタ,ノーマル,25,物理
ぼうふう,ひこう,110,特殊
アフロブレイク,ノーマル,120,物理
ギアソーサー,はがね,50,物理
かえんだん,ほのお,100,特殊
テクノバスター,ノーマル,120,特殊
いにしえのうた,ノーマル,75,特殊
しんぴのつるぎ,かくとう,85,特殊
こごえるせかい,こおり,65,特殊
らいげき,でんき,130,物理
あおいほのお,ほのお,130,特殊
ほのおのまい,ほのお,80,特殊
フリーズボルト,こおり,140,物理
コールドフレア,こおり,140,特殊
バークアウト,あく,55,特殊
つららおとし,こおり,85,物理
Ｖジェネレート,ほのお,180,物理
クロスフレイム,ほのお,100,特殊
クロスサンダー,でんき,100,物理
フライングプレス,かくとう,100,物理
たたみがえし,かくとう,-,変化
ゲップ,どく,120,特殊
たがやす,じめん,-,変化
ねばねばネット,むし,-,変化
とどめばり,むし,50,物理
ゴーストダイブ,ゴースト,90,物理
ハロウィン,ゴースト,-,変化
おたけび,ノーマル,-,変化
プラズマシャワー,でんき,-,変化
パラボラチャージ,でんき,65,特殊
もりののろい,くさ,-,変化
はなふぶき,くさ,90,物理
フリーズドライ,こおり,70,特殊
チャームボイス,フェアリー,40,特殊
すてゼリフ,あく,-,変化
ひっくりかえす,あく,-,変化
ドレインキッス,フェアリー,50,特殊
トリックガード,フェアリー,-,変化
フラワーガード,フェアリー,-,変化
グラスフィールド,くさ,-,変化
ミストフィールド,フェアリー,-,変化
そうでん,でんき,-,変化
じゃれつく,フェアリー,90,物理
ようせいのかぜ,フェアリー,40,特殊
ムーンフォース,フェアリー,95,特殊
ばくおんぱ,ノーマル,140,特殊
フェアリーロック,フェアリー,-,変化
キングシールド,はがね,-,変化
なかよくする,ノーマル,-,変化
ないしょばなし,ノーマル,-,変化
ダイヤストーム,いわ,100,物理
スチームバースト,みず,110,特殊
いじげんホール,エスパー,80,特殊
みずしゅりけん,みず,15,特殊
マジカルフレイム,ほのお,75,特殊
ニードルガード,くさ,-,変化
アロマミスト,フェアリー,-,変化
かいでんぱ,でんき,-,変化
ベノムトラップ,どく,-,変化
ふんじん,むし,-,変化
ジオコントロール,フェアリー,-,変化
じばそうさ,でんき,-,変化
ハッピータイム,ノーマル,-,変化
エレキフィールド,でんき,-,変化
マジカルシャイン,フェアリー,80,特殊
おいわい,ノーマル,-,変化
てをつなぐ,ノーマル,-,変化
つぶらなひとみ,フェアリー,-,変化
ほっぺすりすり,でんき,20,物理
てかげん,ノーマル,40,物理
まとわりつく,むし,20,特殊
グロウパンチ,かくとう,40,物理
デスウイング,ひこう,80,特殊
サウザンアロー,じめん,90,物理
サウザンウェーブ,じめん,90,物理
グランドフォース,じめん,90,物理
はめつのひかり,フェアリー,140,特殊
こんげんのはどう,みず,110,特殊
だんがいのつるぎ,じめん,120,物理
ガリョウテンセイ,ひこう,120,物理
いじげんラッシュ,あく,100,物理
ウルトラダッシュアタック,ノーマル,-,特殊
ぜんりょくむそうげきれつけん,かくとう,-,特殊
ファイナルダイブクラッシュ,ひこう,-,特殊
アシッドポイズンデリート,どく,-,特殊
ライジングランドオーバー,じめん,-,特殊
ぜったいほしょくかいてんざん,むし,-,特殊
むげんあんやへのいざない,ゴースト,-,特殊
ちょうぜつらせんれんげき,はがね,-,特殊
ダイナミックフルフレイム,ほのお,-,特殊
スーパーアクアトルネード,みず,-,特殊
ブルームシャインエクストラ,くさ,-,特殊
スパーキングギガボルト,でんき,-,特殊
マキシマムサイブレイカー,エスパー,-,特殊
レイジングジオフリーズ,こおり,-,特殊
アルティメットドラゴンバーン,ドラゴン,-,特殊
ブラックホールイクリプス,あく,-,特殊
ラブリースターインパクト,フェアリー,-,特殊
ひっさつのピカチュート,でんき,210,物理
すなあつめ,じめん,-,変化
であいがしら,むし,90,物理
トーチカ,どく,-,変化
かげぬい,ゴースト,80,物理
ＤＤラリアット,あく,85,物理
うたかたのアリア,みず,90,特殊
アイスハンマー,こおり,100,物理
フラワーヒール,フェアリー,-,変化
１０まんばりき,じめん,95,物理
ちからをすいとる,くさ,-,変化
ソーラーブレード,くさ,125,物理
このは,くさ,40,物理
スポットライト,ノーマル,-,変化
どくのいと,どく,-,変化
とぎすます,ノーマル,-,変化
アシストギア,はがね,-,変化
じごくづき,あく,80,物理
かふんだんご,むし,90,特殊
アンカーショット,はがね,80,物理
サイコフィールド,エスパー,-,変化
とびかかる,むし,80,物理
ほのおのムチ,ほのお,80,物理
つけあがる,あく,20,物理
もえつきる,ほのお,130,特殊
スピードスワップ,エスパー,-,変化
スマートホーン,はがね,70,物理
じょうか,どく,-,変化
めざめるダンス,ノーマル,90,特殊
コアパニッシャー,ドラゴン,100,特殊
トロピカルキック,くさ,70,物理
さいはい,エスパー,-,変化
くちばしキャノン,ひこう,100,物理
スケイルノイズ,ドラゴン,110,特殊
ドラゴンハンマー,ドラゴン,90,物理
ぶんまわす,あく,60,物理
オーロラベール,こおり,-,変化
シャドーアローズストライク,ゴースト,180,物理
ハイパーダーククラッシャー,あく,180,物理
わだつみのシンフォニア,みず,195,特殊
ガーディアン・デ・アローラ,フェアリー,-,特殊
しちせいだっこんたい,ゴースト,195,物理
ライトニングサーフライド,でんき,175,特殊
ナインエボルブースト,ノーマル,-,変化
オリジンズスーパーノヴァ,エスパー,185,特殊
トラップシェル,ほのお,150,特殊
フルールカノン,フェアリー,130,特殊
サイコファング,エスパー,85,物理
じだんだ,じめん,75,物理
シャドーボーン,ゴースト,85,物理
アクセルロック,いわ,40,物理
アクアブレイク,みず,85,物理
プリズムレーザー,エスパー,160,特殊
シャドースチール,ゴースト,90,物理
メテオドライブ,はがね,100,物理
シャドーレイ,ゴースト,100,特殊
なみだめ,ノーマル,-,変化
びりびりちくちく,でんき,80,物理
しぜんのいかり,フェアリー,-,特殊
マルチアタック,ノーマル,120,物理
１０００まんボルト,でんき,195,特殊
ビックリヘッド,ほのお,150,特殊
プラズマフィスト,でんき,100,物理
フォトンゲイザー,エスパー,100,特殊
てんこがすめつぼうのひかり,エスパー,200,特殊
サンシャインスマッシャー,はがね,200,物理
ムーンライトブラスター,ゴースト,200,特殊
ぽかぼかフレンドタイム,フェアリー,190,物理
ラジアルエッジストーム,いわ,190,物理
ブレイジングソウルビート,ドラゴン,185,特殊
ばちばちアクセル,でんき,80,物理
ざぶざぶサーフ,みず,90,特殊
ふわふわフォール,ひこう,90,物理
ピカピカサンダー,でんき,-,特殊
いきいきバブル,みず,60,特殊
びりびりエレキ,でんき,60,特殊
めらめらバーン,ほのお,60,物理
どばどばオーラ,エスパー,80,特殊
わるわるゾーン,あく,80,特殊
すくすくボンバー,くさ,100,物理
こちこちフロスト,こおり,100,特殊
きらきらストーム,フェアリー,120,特殊
ブイブイブレイク,ノーマル,-,物理
ダブルパンツァー,はがね,60,物理
ダイウォール,ノーマル,-,"-
"
ダイマックスほう,ドラゴン,100,特殊
ねらいうち,みず,80,特殊
くらいつく,あく,80,物理
ほおばる,ノーマル,-,変化
はいすいのじん,かくとう,-,変化
タールショット,いわ,-,変化
まほうのこな,エスパー,-,変化
ドラゴンアロー,ドラゴン,50,物理
おちゃかい,ノーマル,-,変化
たこがため,かくとう,-,変化
でんげきくちばし,でんき,85,物理
エラがみ,みず,85,物理
コートチェンジ,ノーマル,-,変化
ダイバーン,ほのお,-,"-
"
ダイワーム,むし,-,"-
"
ダイサンダー,でんき,-,"-
"
ダイアタック,ノーマル,-,"-
"
ダイナックル,かくとう,-,"-
"
ダイホロウ,ゴースト,-,"-
"
ダイアイス,こおり,-,"-
"
ダイアシッド,どく,-,"-
"
ダイストリーム,みず,-,"-
"
ダイジェット,ひこう,-,"-
"
ダイフェアリー,フェアリー,-,"-
"
ダイドラグーン,ドラゴン,-,"-
"
ダイサイコ,エスパー,-,"-
"
ダイロック,いわ,-,"-
"
ダイアース,じめん,-,"-
"
ダイアーク,あく,-,"-
"
ダイソウゲン,くさ,-,"-
"
ダイスチル,はがね,-,"-
"
ソウルビート,ドラゴン,-,変化
ボディプレス,かくとう,80,物理
デコレーション,フェアリー,-,変化
ドラムアタック,くさ,80,物理
トラバサミ,くさ,35,物理
かえんボール,ほのお,120,物理
きょじゅうざん,はがね,100,物理
きょじゅうだん,はがね,100,物理
オーラぐるま,でんき,110,物理
ワイドブレイカー,ドラゴン,60,物理
えだづき,くさ,40,物理
オーバードライブ,でんき,80,特殊
りんごさん,くさ,80,特殊
Ｇのちから,くさ,80,物理
ソウルクラッシュ,フェアリー,75,物理
ワンダースチーム,フェアリー,90,特殊
いのちのしずく,みず,-,変化
ブロッキング,あく,-,変化
どげざつき,あく,80,物理
スターアサルト,かくとう,150,物理
ムゲンダイビーム,ドラゴン,160,特殊
てっていこうせん,はがね,140,特殊
ワイドフォース,エスパー,80,特殊
アイアンローラー,はがね,130,物理
スケイルショット,ドラゴン,25,物理
メテオビーム,いわ,120,特殊
シェルアームズ,どく,90,特殊
ミストバースト,フェアリー,100,特殊
グラススライダー,くさ,70,物理
ライジングボルト,でんき,70,特殊
だいちのはどう,ノーマル,50,特殊
はいよるいちげき,むし,70,物理
しっとのほのお,ほのお,70,特殊
うっぷんばらし,あく,75,物理
ポルターガイスト,ゴースト,110,物理
ふしょくガス,どく,-,変化
コーチング,かくとう,-,変化
クイックターン,みず,60,物理
トリプルアクセル,こおり,20,物理
ダブルウイング,ひこう,40,物理
ねっさのだいち,じめん,70,特殊
ジャングルヒール,くさ,-,変化
あんこくきょうだ,あく,80,物理
すいりゅうれんだ,みず,25,物理
サンダープリズン,でんき,80,特殊
