poke1,form1,poke2,form2,poke3,form3,poke4,form4,poke5,form5,poke6,form6,label
898,2,450,0,530,0,892,0,882,0,145,0,0
716,0,707,0,579,0,145,0,892,0,445,0,0
898,1,748,0,645,1,479,5,892,0,788,0,0
898,2,145,0,815,0,892,0,233,0,423,0,0
888,0,778,0,892,0,450,0,145,0,257,0,0
131,0,888,0,149,0,892,0,145,0,450,0,0
890,0,131,0,195,0,815,0,892,0,797,0,0
898,2,145,0,485,0,892,0,645,1,896,0,0
888,0,233,0,815,0,892,0,145,0,576,0,0
898,2,145,0,645,1,598,0,248,0,892,0,0
892,0,479,1,815,0,890,0,778,0,143,0,0
382,0,812,0,145,0,887,0,530,0,892,0,0
184,0,646,1,645,1,485,0,785,0,892,0,0
888,0,145,0,892,0,887,0,233,0,260,0,0
815,0,892,0,888,0,260,0,145,0,887,0,0
718,0,145,0,788,0,815,0,892,0,132,0,0
800,1,260,0,145,0,149,0,892,0,778,0,0
890,0,479,1,892,0,645,1,145,0,896,0,0
898,2,892,0,882,0,145,0,485,0,778,0,0
898,2,145,0,184,0,464,0,892,0,149,0,0
324,0,778,0,717,0,892,0,113,0,195,0,0
815,0,145,0,890,0,645,1,892,0,778,0,0
382,0,892,0,894,0,145,0,645,0,882,0,0
450,0,888,0,145,0,143,0,131,0,892,0,0
382,0,145,0,598,0,645,1,778,0,892,0,0
800,1,145,0,882,0,892,0,555,2,450,0,0
888,0,145,0,450,0,815,0,892,0,131,0,0
382,0,145,0,598,0,445,0,892,0,778,0,0
888,0,260,0,145,0,887,0,892,0,485,0,0
800,1,260,0,892,0,778,0,145,0,132,0,0
800,1,149,0,145,0,260,0,892,0,778,0,0
382,0,815,0,645,1,892,0,785,0,887,0,0
888,0,892,0,700,0,145,0,260,0,598,0,0
888,0,131,0,145,0,464,0,244,0,892,0,0
800,1,257,0,473,0,145,0,880,0,892,0,0
145,0,382,0,598,0,645,1,248,0,892,0,0
888,0,145,0,195,0,113,0,248,0,892,0,0
646,2,450,0,530,0,145,0,788,0,892,0,0
555,2,6,0,383,0,373,0,892,0,798,0,0
890,0,815,0,892,0,132,0,145,0,113,0,0
131,0,888,0,892,0,145,0,248,0,195,0,0
382,0,145,0,149,0,892,0,530,0,579,0,0
898,2,145,0,598,0,892,0,778,0,450,0,0
862,0,545,0,892,0,576,0,537,0,800,1,0
778,0,800,1,892,0,861,0,145,0,645,1,0
382,0,812,0,145,0,887,0,530,0,892,0,0
815,0,718,0,892,0,598,0,788,0,797,0,0
898,2,145,0,892,0,815,0,812,0,464,0,0
483,0,146,0,598,0,861,0,892,0,488,0,0
250,0,645,1,248,0,788,0,598,0,892,0,0
260,0,898,2,145,0,248,0,892,0,778,0,0
716,0,707,0,645,1,579,0,892,0,145,0,0
898,2,184,0,485,0,645,1,145,0,892,0,0
646,2,145,0,892,0,530,0,195,0,450,0,0
382,0,145,0,815,0,892,0,598,0,464,0,0
382,0,145,0,555,2,645,1,815,0,892,0,0
890,0,233,0,450,0,815,0,892,0,555,2,0
888,0,260,0,145,0,892,0,815,0,887,0,0
383,0,6,0,815,0,778,0,892,0,380,0,0
382,0,488,0,892,0,145,0,598,0,530,0,0
898,2,450,0,892,0,146,0,184,0,233,0,0
892,0,890,0,437,0,474,0,195,0,145,0,0
716,0,145,0,892,0,485,0,887,0,132,0,0
898,1,609,0,788,0,598,0,892,0,149,0,0
250,0,645,1,145,0,892,0,233,0,423,0,0
131,0,145,0,248,0,892,0,195,0,888,0,0
483,0,892,0,145,0,555,2,530,0,788,0,0
815,0,145,0,898,2,892,0,464,0,788,0,0
643,0,786,0,146,1,778,0,892,0,450,0,0
646,2,778,0,892,0,645,1,257,0,861,0,0
450,0,815,0,892,0,145,0,131,0,888,0,0
898,2,892,0,145,0,184,0,28,1,328,0,0
184,0,716,0,530,0,892,0,479,1,132,0,0
145,0,888,0,892,0,537,0,485,0,555,2,0
788,0,642,0,888,0,423,0,815,0,892,0,0
888,0,778,0,892,0,479,1,645,1,485,0,0
800,1,145,0,788,0,233,0,892,0,887,0,0
888,0,450,0,892,0,887,0,145,0,233,0,0
382,0,145,0,887,0,892,0,815,0,555,2,0
450,0,888,0,145,0,131,0,892,0,143,0,0
890,0,797,0,145,0,113,0,892,0,132,0,0
6,0,324,0,888,0,131,0,195,0,892,0,0
898,2,788,0,145,0,464,0,598,0,892,0,0
898,2,450,0,815,0,882,0,892,0,530,0,0
257,0,382,0,598,0,145,0,892,0,645,1,0
450,0,888,0,145,0,892,0,233,0,576,0,0
888,0,145,0,445,0,450,0,892,0,132,0,0
898,1,748,0,788,0,892,0,660,0,479,5,0
888,0,145,0,59,0,233,0,892,0,880,0,0
888,0,445,0,145,0,892,0,233,0,537,0,0
888,0,479,5,642,0,645,1,131,0,892,0,0
483,0,788,0,892,0,812,0,145,0,645,1,0
800,1,537,0,450,0,197,0,892,0,145,0,0
888,0,260,0,145,0,233,0,892,0,882,0,0
887,0,382,0,645,1,145,0,485,0,892,0,0
888,0,131,0,145,0,892,0,113,0,195,0,0
815,0,888,0,260,0,892,0,642,1,788,0,0
888,0,149,0,260,0,892,0,233,0,145,0,0
382,0,145,0,892,0,645,1,598,0,113,0,0
260,0,800,1,130,0,145,0,257,0,892,0,0
382,0,145,0,598,0,464,0,555,2,892,0,0
894,0,132,0,645,1,892,0,598,0,898,2,0
898,2,233,0,748,0,145,0,530,0,892,0,0
888,0,145,0,479,5,149,0,537,0,892,0,0
898,2,450,0,184,0,598,0,59,0,892,0,0
888,0,892,0,145,0,882,0,748,0,464,0,0
800,1,887,0,145,0,892,0,423,0,700,0,0
888,0,145,0,892,0,149,0,537,0,479,5,0
145,0,716,0,260,0,132,0,892,0,598,0,0
898,2,450,0,145,0,892,0,184,0,530,0,0
131,0,888,0,450,0,145,0,815,0,892,0,0
382,0,149,0,892,0,145,0,530,0,579,0,0
890,0,797,0,894,0,892,0,376,0,450,0,0
898,2,823,0,450,0,892,0,233,0,184,0,0
382,0,212,0,145,0,645,1,113,0,892,0,0
800,1,244,0,892,0,788,0,645,1,145,0,0
800,1,645,1,788,0,894,0,892,0,380,0,0
646,2,485,0,195,0,145,0,892,0,591,0,0
892,0,778,0,382,0,145,0,376,0,445,0,0
888,0,145,0,450,0,815,0,892,0,131,0,0
888,0,131,0,642,1,105,1,450,0,892,0,0
890,0,645,1,376,0,131,0,892,0,778,0,0
898,1,195,0,793,0,184,0,892,0,145,0,0
450,0,898,2,892,0,145,0,645,1,184,0,0
145,0,462,0,892,0,645,1,382,0,778,0,0
382,0,645,1,145,0,485,0,892,0,132,0,0
537,0,880,0,6,0,888,0,892,0,882,0,0
383,0,609,0,778,0,892,0,149,0,793,0,0
382,0,530,0,450,0,778,0,892,0,555,2,0
450,0,382,0,145,0,812,0,485,0,892,0,0
249,0,894,0,59,0,530,0,892,0,788,0,0
184,0,646,1,645,1,485,0,785,0,892,0,0
888,0,145,0,892,0,131,0,537,0,642,1,0
888,0,145,0,195,0,131,0,892,0,248,0,0
898,2,450,0,892,0,184,0,145,0,798,0,0
250,0,598,0,423,0,248,0,145,0,892,0,0
250,0,598,0,788,0,892,0,537,0,778,0,0
717,0,882,0,892,0,797,0,145,0,485,0,0
383,0,815,0,380,0,892,0,778,0,131,0,0
145,0,890,0,892,0,555,2,113,0,771,0,0
815,0,445,0,892,0,124,0,145,0,800,1,0
537,0,479,5,892,0,145,0,149,0,888,0,0
382,0,530,0,145,0,778,0,598,0,892,0,0
382,0,145,0,445,0,598,0,778,0,892,0,0
888,0,131,0,145,0,464,0,485,0,892,0,0
888,0,464,0,131,0,145,0,537,0,892,0,0
888,0,145,0,892,0,887,0,537,0,464,0,0
888,0,892,0,642,1,797,0,131,0,445,0,0
888,0,145,0,537,0,892,0,887,0,132,0,0
382,0,598,0,145,0,892,0,248,0,645,1,0
716,0,815,0,642,0,892,0,645,1,576,0,0
450,0,530,0,898,2,892,0,145,0,788,0,0
788,0,800,1,892,0,145,0,149,0,537,0,0
645,1,131,0,800,1,778,0,892,0,145,0,0
717,0,537,0,485,0,645,1,785,0,892,0,0
382,0,537,0,485,0,892,0,248,0,145,0,0
445,0,362,0,892,0,797,0,36,0,788,0,0
530,0,145,0,788,0,892,0,804,0,778,0,0
260,0,145,0,778,0,815,0,892,0,798,0,0
815,0,145,0,793,0,892,0,645,1,598,0,0
645,1,892,0,778,0,145,0,257,0,788,0,0
38,1,642,1,892,0,260,0,797,0,778,0,0
815,0,748,0,113,0,778,0,892,0,145,0,0
233,0,880,0,248,0,778,0,892,0,131,0,0
642,1,788,0,892,0,149,0,376,0,778,0,0
145,0,260,0,786,0,815,0,778,0,892,0,0
778,0,892,0,645,1,882,0,805,0,145,0,0
373,0,788,0,778,0,892,0,642,1,815,0,0
815,0,894,0,892,0,645,1,778,0,233,0,0
450,0,145,0,815,0,892,0,778,0,788,0,0
645,1,243,0,788,0,815,0,778,0,892,0,0
450,0,145,0,815,0,233,0,892,0,748,0,0
184,0,892,0,464,0,778,0,804,0,145,0,0
260,0,145,0,778,0,892,0,149,0,233,0,0
892,0,145,0,812,0,778,0,233,0,815,0,0
887,0,145,0,450,0,233,0,788,0,892,0,0
450,0,815,0,892,0,149,0,804,0,36,0,0
804,0,788,0,797,0,462,0,464,0,892,0,0
462,0,882,0,145,0,892,0,464,0,778,0,0
149,0,797,0,892,0,445,0,771,0,242,0,0
25,0,149,0,778,0,233,0,748,0,892,0,0
700,0,462,0,130,0,464,0,145,0,892,0,0
437,0,233,0,892,0,149,0,195,0,788,0,0
642,1,892,0,233,0,748,0,149,0,778,0,0
38,1,245,0,645,1,892,0,149,0,815,0,0
645,1,815,0,145,0,892,0,778,0,38,1,0
894,0,645,1,233,0,882,0,892,0,797,0,0
892,0,598,0,793,0,145,0,778,0,450,0,0
149,0,797,0,145,0,464,0,778,0,892,0,0
797,0,171,0,793,0,892,0,778,0,149,0,0
797,0,233,0,450,0,145,0,788,0,892,0,0
537,0,892,0,149,0,778,0,233,0,797,0,0
450,0,887,0,233,0,892,0,145,0,788,0,0
149,0,260,0,145,0,233,0,778,0,892,0,0
145,0,260,0,798,0,149,0,892,0,233,0,0
260,0,798,0,892,0,149,0,778,0,145,0,0
450,0,145,0,598,0,778,0,815,0,892,0,0
145,0,892,0,149,0,793,0,530,0,788,0,0
530,0,892,0,896,0,797,0,882,0,894,0,0
260,0,145,0,130,0,804,0,896,0,892,0,0
450,0,797,0,815,0,642,0,892,0,778,0,0
530,0,145,0,892,0,149,0,896,0,788,0,0
778,0,145,0,895,0,797,0,892,0,233,0,0
645,1,778,0,892,0,462,0,786,0,887,0,0
306,0,804,0,645,1,892,0,785,0,778,0,0
149,0,233,0,464,0,892,0,778,0,462,0,0
260,0,149,0,145,0,798,0,892,0,555,2,0
233,0,778,0,892,0,645,1,788,0,880,0,0
584,0,260,0,149,0,798,0,485,0,892,0,0
815,0,145,0,113,0,748,0,778,0,892,0,0
450,0,892,0,145,0,778,0,812,0,815,0,0
894,0,882,0,233,0,815,0,227,0,892,0,0
450,0,145,0,892,0,887,0,233,0,788,0,0
892,0,598,0,149,0,778,0,464,0,788,0,0
145,0,882,0,473,0,788,0,892,0,778,0,0
145,0,260,0,892,0,778,0,798,0,815,0,0
892,0,233,0,748,0,145,0,149,0,778,0,0
248,0,645,1,788,0,598,0,145,0,892,0,0
378,0,145,0,233,0,461,0,778,0,892,0,0
555,2,464,0,145,0,113,0,748,0,892,0,0
793,0,892,0,149,0,530,0,788,0,145,0,0
880,0,555,2,798,0,260,0,892,0,233,0,0
145,0,892,0,645,1,113,0,195,0,748,0,0
146,0,530,0,38,1,798,0,892,0,880,0,0
450,0,798,0,778,0,892,0,131,0,149,0,0
145,0,113,0,748,0,795,0,892,0,798,0,0
145,0,778,0,260,0,36,0,892,0,797,0,0
143,0,892,0,880,0,488,0,818,0,645,1,0
880,0,882,0,892,0,468,0,233,0,778,0,0
797,0,445,0,882,0,488,0,892,0,793,0,0
892,0,793,0,598,0,145,0,778,0,450,0,0
450,0,145,0,598,0,892,0,887,0,778,0,0
445,0,896,0,788,0,892,0,804,0,145,0,0
488,0,171,0,797,0,778,0,892,0,793,0,0
149,0,145,0,530,0,778,0,788,0,892,0,0
642,1,788,0,598,0,892,0,645,1,778,0,0
887,0,892,0,233,0,748,0,530,0,145,0,0
145,0,882,0,598,0,450,0,892,0,778,0,0
145,0,748,0,464,0,233,0,882,0,892,0,0
450,0,373,0,462,0,788,0,892,0,793,0,0
145,0,882,0,894,0,892,0,598,0,815,0,0
186,0,230,0,894,0,645,1,797,0,892,0,0
896,0,894,0,892,0,145,1,105,1,778,0,0
130,0,880,0,892,0,145,0,233,0,788,0,0
146,1,892,0,861,0,248,0,461,0,442,0,0
892,0,113,0,450,0,788,0,815,0,145,0,0
892,0,450,0,797,0,778,0,793,0,130,0,0
881,0,462,0,464,0,149,0,882,0,892,0,0
233,0,645,1,778,0,243,0,748,0,892,0,0
892,0,145,0,450,0,793,0,233,0,771,0,0
233,0,488,0,645,1,892,0,804,0,748,0,0
445,0,892,0,788,0,804,0,896,0,145,0,0
892,0,145,0,450,0,242,0,131,0,778,0,0
145,0,815,0,892,0,462,0,788,0,645,1,0
793,0,892,0,145,0,882,0,233,0,778,0,0
882,0,896,0,861,0,530,0,892,0,145,0,0
815,0,788,0,793,0,488,0,812,0,892,0,0
145,0,882,0,778,0,892,0,537,0,462,0,0
882,0,778,0,892,0,804,0,233,0,462,0,0
892,0,778,0,642,1,788,0,149,0,812,0,0
145,0,798,0,815,0,892,0,778,0,882,0,0
815,0,145,0,598,0,645,1,793,0,892,0,0
450,0,145,0,793,0,798,0,892,0,887,0,0
882,0,145,0,892,0,778,0,462,0,645,1,0
815,0,778,0,896,0,892,0,788,0,149,0,0
450,0,793,0,145,0,778,0,812,0,892,0,0
145,0,450,0,113,0,788,0,892,0,882,0,0
894,0,892,0,778,0,373,0,812,0,555,2,0
892,0,462,0,645,1,793,0,887,0,788,0,0
892,0,260,0,373,0,598,0,778,0,145,0,0
798,0,260,0,145,0,788,0,445,0,892,0,0
481,0,233,0,880,0,468,0,450,0,892,0,0
896,0,113,0,195,0,227,0,892,0,145,0,0
9,0,642,0,598,0,793,0,645,1,892,0,0
450,0,145,0,598,0,793,0,892,0,778,0,0
788,0,146,0,248,0,473,0,882,0,892,0,0
145,0,464,0,788,0,798,0,778,0,892,0,0
145,0,598,0,450,0,804,0,892,0,882,0,0
642,0,645,1,882,0,892,0,778,0,795,0,0
882,0,145,0,464,0,598,0,778,0,892,0,0
887,0,815,0,892,0,785,0,488,0,896,0,0
450,0,145,0,882,0,233,0,892,0,598,0,0
450,0,145,0,598,0,793,0,892,0,778,0,0
804,0,479,1,892,0,778,0,793,0,530,0,0
887,0,778,0,815,0,788,0,233,0,892,0,0
373,0,892,0,778,0,113,0,748,0,645,1,0
887,0,130,0,462,0,892,0,579,0,36,0,0
892,0,145,0,788,0,598,0,793,0,645,1,0
815,0,778,0,896,0,892,0,788,0,149,0,0
815,0,145,0,887,0,892,0,242,0,450,0,0
748,0,598,0,892,0,793,0,145,0,882,0,0
645,1,748,0,378,0,892,0,788,0,145,0,0
373,0,892,0,788,0,462,0,450,0,793,0,0
145,0,464,0,598,0,748,0,892,0,778,0,0
149,0,145,0,882,0,233,0,778,0,892,0,0
145,0,887,0,788,0,892,0,233,0,882,0,0
642,0,815,0,380,0,450,0,778,0,892,0,0
778,0,645,1,892,0,882,0,233,0,815,0,0
887,0,145,0,530,0,788,0,637,0,892,0,0
260,0,373,0,798,0,778,0,892,0,462,0,0
778,0,745,2,145,0,895,0,233,0,892,0,0
795,0,145,0,748,0,113,0,892,0,778,0,0
892,0,598,0,145,0,464,0,815,0,887,0,0
450,0,793,0,892,0,798,0,882,0,145,0,0
880,0,882,0,797,0,233,0,892,0,778,0,0
892,0,145,0,894,0,896,0,778,0,882,0,0
145,0,892,0,815,0,778,0,598,0,450,0,0
892,0,233,0,748,0,882,0,145,0,530,0,0
555,2,788,0,645,1,145,0,598,0,892,0,0
815,0,145,0,788,0,530,0,892,0,473,0,0
815,0,131,0,892,0,778,0,579,0,547,0,0
450,0,145,0,798,0,892,0,537,0,778,0,0
896,0,785,0,145,0,233,0,812,0,892,0,0
797,0,488,0,892,0,145,0,645,1,793,0,0
260,0,793,0,145,0,815,0,488,0,892,0,0
474,0,892,0,537,0,82,0,465,0,242,0,0
38,1,184,0,474,0,880,0,94,0,892,0,0
892,0,880,0,591,0,730,0,637,0,94,0,0
681,0,849,0,892,0,730,0,660,0,715,0,0
38,1,730,0,880,0,681,0,479,5,892,0,0
892,0,479,5,591,0,660,0,880,0,730,0,0
880,0,94,0,730,0,892,0,591,0,861,0,0
880,0,730,0,660,0,892,0,637,0,94,0,0
892,0,660,0,730,0,591,0,479,5,663,0,0
479,3,750,0,598,0,730,0,892,0,94,0,0
59,0,892,0,474,0,773,0,700,0,184,0,0
637,0,892,0,700,0,537,0,880,0,823,0,0
892,0,748,0,6,0,635,0,356,0,473,0,0
579,0,555,2,242,0,730,0,892,0,823,0,0
849,0,892,0,464,0,700,0,591,0,94,0,0
637,0,880,0,844,0,892,0,131,0,36,0,0
880,0,892,0,730,0,660,0,591,0,479,5,0
6,0,242,0,892,0,880,0,591,0,222,1,0
38,1,715,0,730,0,892,0,881,0,59,0,0
628,0,880,0,730,0,598,0,473,0,892,0,0
38,1,143,0,892,0,479,5,881,0,882,0,0
892,0,861,0,880,0,584,0,94,0,858,0,0
892,0,82,0,730,0,660,0,715,0,94,0,0
700,0,537,0,823,0,892,0,474,0,59,0,0
545,0,730,0,660,0,715,0,6,0,892,0,0
715,0,849,1,700,0,892,0,212,0,660,0,0
660,0,730,0,38,1,855,0,892,0,880,0,0
330,0,437,0,184,0,59,0,598,0,892,0,0
6,0,660,0,892,0,113,0,465,0,195,0,0
6,0,892,0,110,1,113,0,465,0,195,0,0
715,0,212,0,892,0,849,0,700,0,660,0,0
748,0,713,0,242,0,465,0,112,0,892,0,0
537,0,6,0,700,0,212,0,892,0,474,0,0
6,0,36,0,222,1,892,0,748,0,474,0,0
823,0,537,0,59,0,730,0,892,0,143,0,0
880,0,474,0,681,0,660,0,663,0,892,0,0
880,0,660,0,892,0,730,0,59,0,94,0,0
6,0,880,0,892,0,730,0,660,0,591,0,0
38,1,880,0,184,0,474,0,464,0,892,0,0
880,0,474,0,892,0,36,0,861,0,660,0,0
59,0,892,0,730,0,591,0,474,0,473,0,0
94,0,632,0,700,0,222,1,82,0,892,0,0
861,0,892,0,738,0,880,0,660,0,94,0,0
892,0,730,0,660,0,880,0,700,0,6,0,0
730,0,6,0,892,0,880,0,700,0,660,0,0
892,0,849,0,282,0,715,0,660,0,184,0,0
660,0,6,0,113,0,591,0,82,0,892,0,0
709,0,748,0,479,5,36,0,464,0,892,0,0
330,0,730,0,479,5,598,0,892,0,110,1,0
59,0,892,0,479,1,884,0,452,0,38,1,0
94,0,730,0,637,0,660,0,706,0,892,0,0
892,0,880,0,464,0,591,0,730,0,59,0,0
730,0,880,0,632,0,474,0,892,0,282,0,0
6,0,892,0,110,1,113,0,195,0,598,0,0
6,0,892,0,730,0,880,0,464,0,591,0,0
94,0,892,0,660,0,706,0,479,5,764,0,0
892,0,880,0,184,0,861,0,407,0,94,0,0
892,0,660,0,59,0,681,0,730,0,38,1,0
59,0,892,0,730,0,579,0,465,0,242,0,0
880,0,94,0,730,0,892,0,598,0,715,0,0
184,0,892,0,6,0,660,0,45,0,880,0,0
94,0,184,0,474,0,892,0,227,0,880,0,0
94,0,479,5,464,0,730,0,892,0,591,0,0
660,0,591,0,892,0,479,5,73,0,715,0,0
475,0,6,0,591,0,660,0,880,0,892,0,0
6,0,36,0,222,1,242,0,892,0,474,0,0
849,1,892,0,464,0,730,0,591,0,94,0,0
6,0,660,0,36,0,94,0,892,0,880,0,0
186,0,230,0,632,0,892,0,80,2,479,2,0
110,1,423,0,598,0,892,0,880,0,6,0,0
880,0,6,0,892,0,242,0,227,0,763,0,0
474,0,537,0,892,0,591,0,242,0,36,0,0
892,0,869,0,748,0,713,0,113,0,195,0,0
94,0,882,0,660,0,892,0,36,0,591,0,0
660,0,131,0,212,0,730,0,892,0,880,0,0
880,0,892,0,730,0,212,0,59,0,584,0,0
292,0,839,0,184,0,892,0,473,0,681,0,0
45,0,113,0,880,0,823,0,892,0,764,0,0
892,0,184,0,715,0,632,0,855,0,59,0,0
464,0,36,0,591,0,892,0,880,0,131,0,0
94,0,227,0,637,0,892,0,660,0,880,0,0
94,0,892,0,660,0,880,0,591,0,730,0,0
660,0,730,0,892,0,715,0,591,0,143,0,0
184,0,892,0,591,0,464,0,660,0,479,5,0
880,0,242,0,637,0,892,0,591,0,479,1,0
773,0,576,0,131,0,639,0,892,0,44,0,0
858,0,184,0,6,0,880,0,892,0,773,0,0
892,0,110,1,537,0,91,0,880,0,6,0,0
131,0,815,0,778,0,892,0,474,0,812,0,0
892,0,130,0,887,0,812,0,233,0,462,0,0
815,0,450,0,233,0,778,0,892,0,547,0,0
777,0,887,0,130,0,450,0,468,0,892,0,0
36,0,474,0,778,0,892,0,815,0,812,0,0
839,0,660,0,892,0,130,0,812,0,462,0,0
450,0,113,0,468,0,892,0,130,0,681,0,0
892,0,212,0,887,0,748,0,450,0,242,0,0
6,0,892,0,537,0,212,0,233,0,880,0,0
479,5,468,0,450,0,812,0,778,0,892,0,0
576,0,815,0,812,0,892,0,778,0,474,0,0
892,0,730,0,815,0,450,0,479,3,598,0,0
887,0,778,0,815,0,812,0,892,0,474,0,0
815,0,892,0,479,1,468,0,764,0,681,0,0
479,5,450,0,468,0,887,0,778,0,892,0,0
815,0,468,0,233,0,892,0,462,0,882,0,0
887,0,730,0,815,0,462,0,778,0,892,0,0
887,0,130,0,479,5,892,0,547,0,462,0,0
468,0,815,0,812,0,892,0,778,0,462,0,0
132,0,113,0,748,0,450,0,630,0,892,0,0
547,0,815,0,462,0,882,0,887,0,892,0,0
818,0,815,0,778,0,892,0,468,0,233,0,0
